# Renewables.ninja Solar PV (Point API) - 51.120, 1.180 - Version: 1.1 (using GSEE v0.3.1) - License: https://creativecommons.org/licenses/by-nc/4.0/ - Reference: https://doi.org/10.1016/j.energy.2016.08.060
# Units: time in UTC, local_time in Europe/London, electricity in kW, irradiance_direct in kW/m², irradiance_diffuse in kW/m², temperature in ºC
# {"units": {"time": "UTC", "local_time": "Europe/London", "electricity": "kW", "irradiance_direct": "kW/m\u00b2", "irradiance_diffuse": "kW/m\u00b2", "temperature": "\u00baC"}, "params": {"local_time": true, "header": true, "lat": "51.12", "lon": "1.18", "date_from": "2019-01-01", "date_to": "2019-12-31", "dataset": "merra2", "capacity": "1000", "system_loss": "0.1", "tracking": "0", "tilt": "38", "azim": "180", "raw": true}}
time,local_time,electricity,irradiance_direct,irradiance_diffuse,temperature
2019-10-01 05:00,2019-10-01 06:00,0,0,0,15.966
2019-10-01 06:00,2019-10-01 07:00,24.955,0.020,0.022,15.904
2019-10-01 07:00,2019-10-01 08:00,189.486,0.149,0.076,16.597
2019-10-01 08:00,2019-10-01 09:00,244.242,0.153,0.133,17.054
2019-10-01 09:00,2019-10-01 10:00,326.001,0.202,0.178,17.421
2019-10-01 10:00,2019-10-01 11:00,404.339,0.272,0.202,17.766
2019-10-01 11:00,2019-10-01 12:00,508.775,0.412,0.195,18.060
2019-10-01 12:00,2019-10-01 13:00,579.189,0.533,0.167,18.204
2019-10-01 13:00,2019-10-01 14:00,544.717,0.499,0.155,18.165
2019-10-01 14:00,2019-10-01 15:00,347.691,0.240,0.167,17.913
2019-10-01 15:00,2019-10-01 16:00,178.269,0.082,0.131,17.557
2019-10-01 16:00,2019-10-01 17:00,74.449,0.028,0.071,17.104
2019-10-01 17:00,2019-10-01 18:00,3.147,0.002,0.010,16.487
2019-10-01 18:00,2019-10-01 19:00,0,0,0,16.083
2019-10-01 19:00,2019-10-01 20:00,0,0,0,15.864
2019-10-01 20:00,2019-10-01 21:00,0,0,0,15.486
2019-10-01 21:00,2019-10-01 22:00,0,0,0,14.917
2019-10-01 22:00,2019-10-01 23:00,0,0,0,14.239
2019-10-01 23:00,2019-10-02 00:00,0,0,0,13.696
2019-10-02 00:00,2019-10-02 01:00,0,0,0,13.360
2019-10-02 01:00,2019-10-02 02:00,0,0,0,13.107
2019-10-02 02:00,2019-10-02 03:00,0,0,0,12.802
2019-10-02 03:00,2019-10-02 04:00,0,0,0,12.325
2019-10-02 04:00,2019-10-02 05:00,0,0,0,11.816
2019-10-02 05:00,2019-10-02 06:00,0,0,0,11.310
2019-10-02 06:00,2019-10-02 07:00,32.670,0.032,0.018,11.017
2019-10-02 07:00,2019-10-02 08:00,221.484,0.198,0.055,11.017
2019-10-02 08:00,2019-10-02 09:00,444.467,0.441,0.066,11.353
2019-10-02 09:00,2019-10-02 10:00,597.907,0.625,0.076,11.923
2019-10-02 10:00,2019-10-02 11:00,709.645,0.776,0.080,12.556
2019-10-02 11:00,2019-10-02 12:00,772.946,0.873,0.079,13.057
2019-10-02 12:00,2019-10-02 13:00,775.024,0.880,0.076,13.423
2019-10-02 13:00,2019-10-02 14:00,720.126,0.805,0.072,13.696
2019-10-02 14:00,2019-10-02 15:00,605.051,0.651,0.067,13.843
2019-10-02 15:00,2019-10-02 16:00,432.067,0.438,0.060,13.818
2019-10-02 16:00,2019-10-02 17:00,211.023,0.197,0.048,13.562
2019-10-02 17:00,2019-10-02 18:00,12.238,0.013,0.011,12.590
2019-10-02 18:00,2019-10-02 19:00,0,0,0,12.069
2019-10-02 19:00,2019-10-02 20:00,0,0,0,11.817
2019-10-02 20:00,2019-10-02 21:00,0,0,0,11.555
2019-10-02 21:00,2019-10-02 22:00,0,0,0,11.292
2019-10-02 22:00,2019-10-02 23:00,0,0,0,11.032
2019-10-02 23:00,2019-10-03 00:00,0,0,0,10.817
2019-10-03 00:00,2019-10-03 01:00,0,0,0,10.662
2019-10-03 01:00,2019-10-03 02:00,0,0,0,10.544
2019-10-03 02:00,2019-10-03 03:00,0,0,0,10.440
2019-10-03 03:00,2019-10-03 04:00,0,0,0,10.317
2019-10-03 04:00,2019-10-03 05:00,0,0,0,10.153
2019-10-03 05:00,2019-10-03 06:00,0,0,0,9.996
2019-10-03 06:00,2019-10-03 07:00,14.392,0.009,0.019,10.117
2019-10-03 07:00,2019-10-03 08:00,78.094,0.024,0.076,10.780
2019-10-03 08:00,2019-10-03 09:00,140.396,0.038,0.129,11.430
2019-10-03 09:00,2019-10-03 10:00,176.962,0.041,0.165,12.012
2019-10-03 10:00,2019-10-03 11:00,182.661,0.034,0.179,12.643
2019-10-03 11:00,2019-10-03 12:00,184.788,0.031,0.185,13.295
2019-10-03 12:00,2019-10-03 13:00,209.993,0.043,0.201,13.811
2019-10-03 13:00,2019-10-03 14:00,236.206,0.069,0.204,14.177
2019-10-03 14:00,2019-10-03 15:00,276.536,0.135,0.183,14.368
2019-10-03 15:00,2019-10-03 16:00,281.820,0.200,0.124,14.270
2019-10-03 16:00,2019-10-03 17:00,158.497,0.118,0.070,13.881
2019-10-03 17:00,2019-10-03 18:00,7.626,0.007,0.012,12.985
2019-10-03 18:00,2019-10-03 19:00,0,0,0,12.773
2019-10-03 19:00,2019-10-03 20:00,0,0,0,12.961
2019-10-03 20:00,2019-10-03 21:00,0,0,0,13.160
2019-10-03 21:00,2019-10-03 22:00,0,0,0,13.156
2019-10-03 22:00,2019-10-03 23:00,0,0,0,13.200
2019-10-03 23:00,2019-10-04 00:00,0,0,0,13.421
2019-10-04 00:00,2019-10-04 01:00,0,0,0,14.069
2019-10-04 01:00,2019-10-04 02:00,0,0,0,15.109
2019-10-04 02:00,2019-10-04 03:00,0,0,0,15.418
2019-10-04 03:00,2019-10-04 04:00,0,0,0,14.604
2019-10-04 04:00,2019-10-04 05:00,0,0,0,13.574
2019-10-04 05:00,2019-10-04 06:00,0,0,0,13.082
2019-10-04 06:00,2019-10-04 07:00,18.768,0.017,0.017,13.036
2019-10-04 07:00,2019-10-04 08:00,191.915,0.159,0.065,13.523
2019-10-04 08:00,2019-10-04 09:00,386.666,0.357,0.088,14.240
2019-10-04 09:00,2019-10-04 10:00,531.680,0.521,0.105,14.967
2019-10-04 10:00,2019-10-04 11:00,630.303,0.644,0.115,15.558
2019-10-04 11:00,2019-10-04 12:00,673.227,0.698,0.123,15.946
2019-10-04 12:00,2019-10-04 13:00,605.182,0.577,0.150,16.136
2019-10-04 13:00,2019-10-04 14:00,395.072,0.266,0.193,16.170
2019-10-04 14:00,2019-10-04 15:00,191.163,0.067,0.159,15.988
2019-10-04 15:00,2019-10-04 16:00,136.775,0.048,0.118,15.801
2019-10-04 16:00,2019-10-04 17:00,60.636,0.022,0.061,15.444
2019-10-04 17:00,2019-10-04 18:00,2.748,0.002,0.009,14.723
2019-10-04 18:00,2019-10-04 19:00,0,0,0,14.278
2019-10-04 19:00,2019-10-04 20:00,0,0,0,14.047
2019-10-04 20:00,2019-10-04 21:00,0,0,0,13.733
2019-10-04 21:00,2019-10-04 22:00,0,0,0,13.441
2019-10-04 22:00,2019-10-04 23:00,0,0,0,13.229
2019-10-04 23:00,2019-10-05 00:00,0,0,0,13.070
2019-10-05 00:00,2019-10-05 01:00,0,0,0,12.992
2019-10-05 01:00,2019-10-05 02:00,0,0,0,12.925
2019-10-05 02:00,2019-10-05 03:00,0,0,0,12.851
2019-10-05 03:00,2019-10-05 04:00,0,0,0,12.748
2019-10-05 04:00,2019-10-05 05:00,0,0,0,12.760
2019-10-05 05:00,2019-10-05 06:00,0,0,0,12.840
2019-10-05 06:00,2019-10-05 07:00,9.585,0.007,0.014,12.995
2019-10-05 07:00,2019-10-05 08:00,105.084,0.054,0.076,13.837
2019-10-05 08:00,2019-10-05 09:00,236.456,0.145,0.129,14.241
2019-10-05 09:00,2019-10-05 10:00,387.371,0.287,0.159,14.315
2019-10-05 10:00,2019-10-05 11:00,446.884,0.327,0.191,14.326
2019-10-05 11:00,2019-10-05 12:00,326.605,0.156,0.219,14.263
2019-10-05 12:00,2019-10-05 13:00,372.858,0.207,0.222,14.328
2019-10-05 13:00,2019-10-05 14:00,390.517,0.254,0.197,14.444
2019-10-05 14:00,2019-10-05 15:00,376.733,0.279,0.155,14.543
2019-10-05 15:00,2019-10-05 16:00,269.578,0.195,0.116,14.540
2019-10-05 16:00,2019-10-05 17:00,108.588,0.067,0.068,14.355
2019-10-05 17:00,2019-10-05 18:00,2.568,0.003,0.008,13.643
2019-10-05 18:00,2019-10-05 19:00,0,0,0,13.398
2019-10-05 19:00,2019-10-05 20:00,0,0,0,13.361
2019-10-05 20:00,2019-10-05 21:00,0,0,0,13.300
2019-10-05 21:00,2019-10-05 22:00,0,0,0,13.260
2019-10-05 22:00,2019-10-05 23:00,0,0,0,13.240
2019-10-05 23:00,2019-10-06 00:00,0,0,0,13.348
2019-10-06 00:00,2019-10-06 01:00,0,0,0,13.452
2019-10-06 01:00,2019-10-06 02:00,0,0,0,13.577
2019-10-06 02:00,2019-10-06 03:00,0,0,0,13.888
2019-10-06 03:00,2019-10-06 04:00,0,0,0,14.265
2019-10-06 04:00,2019-10-06 05:00,0,0,0,14.625
2019-10-06 05:00,2019-10-06 06:00,0,0,0,14.862
2019-10-06 06:00,2019-10-06 07:00,1.083,0.001,0.007,15.172
2019-10-06 07:00,2019-10-06 08:00,38.853,0.008,0.050,15.520
2019-10-06 08:00,2019-10-06 09:00,164.457,0.069,0.127,15.530
2019-10-06 09:00,2019-10-06 10:00,463.844,0.407,0.135,15.283
2019-10-06 10:00,2019-10-06 11:00,650.447,0.675,0.112,15.463
2019-10-06 11:00,2019-10-06 12:00,680.664,0.709,0.123,15.979
2019-10-06 12:00,2019-10-06 13:00,576.023,0.526,0.162,16.243
2019-10-06 13:00,2019-10-06 14:00,411.017,0.292,0.188,16.342
2019-10-06 14:00,2019-10-06 15:00,310.621,0.193,0.167,16.350
2019-10-06 15:00,2019-10-06 16:00,174.064,0.083,0.124,16.212
2019-10-06 16:00,2019-10-06 17:00,53.657,0.018,0.056,15.834
2019-10-06 17:00,2019-10-06 18:00,0.517,0.001,0.006,15.285
2019-10-06 18:00,2019-10-06 19:00,0,0,0,14.682
2019-10-06 19:00,2019-10-06 20:00,0,0,0,14.025
2019-10-06 20:00,2019-10-06 21:00,0,0,0,13.446
2019-10-06 21:00,2019-10-06 22:00,0,0,0,13.157
2019-10-06 22:00,2019-10-06 23:00,0,0,0,12.997
2019-10-06 23:00,2019-10-07 00:00,0,0,0,12.849
2019-10-07 00:00,2019-10-07 01:00,0,0,0,12.776
2019-10-07 01:00,2019-10-07 02:00,0,0,0,12.823
2019-10-07 02:00,2019-10-07 03:00,0,0,0,12.930
2019-10-07 03:00,2019-10-07 04:00,0,0,0,12.915
2019-10-07 04:00,2019-10-07 05:00,0,0,0,12.830
2019-10-07 05:00,2019-10-07 06:00,0,0,0,12.759
2019-10-07 06:00,2019-10-07 07:00,0.301,0,0.006,12.794
2019-10-07 07:00,2019-10-07 08:00,15.787,0.001,0.028,12.925
2019-10-07 08:00,2019-10-07 09:00,43.212,0.003,0.059,13.144
2019-10-07 09:00,2019-10-07 10:00,94.925,0.011,0.109,13.555
2019-10-07 10:00,2019-10-07 11:00,247.649,0.081,0.205,14.225
2019-10-07 11:00,2019-10-07 12:00,540.480,0.440,0.197,14.953
2019-10-07 12:00,2019-10-07 13:00,573.631,0.507,0.176,15.483
2019-10-07 13:00,2019-10-07 14:00,496.633,0.409,0.174,15.732
2019-10-07 14:00,2019-10-07 15:00,353.859,0.241,0.169,15.597
2019-10-07 15:00,2019-10-07 16:00,132.579,0.043,0.118,15.094
2019-10-07 16:00,2019-10-07 17:00,33.984,0.007,0.045,14.620
2019-10-07 17:00,2019-10-07 18:00,0,0,0.004,14.461
2019-10-07 18:00,2019-10-07 19:00,0,0,0,14.601
2019-10-07 19:00,2019-10-07 20:00,0,0,0,14.894
2019-10-07 20:00,2019-10-07 21:00,0,0,0,15.225
2019-10-07 21:00,2019-10-07 22:00,0,0,0,15.571
2019-10-07 22:00,2019-10-07 23:00,0,0,0,15.904
2019-10-07 23:00,2019-10-08 00:00,0,0,0,16.001
2019-10-08 00:00,2019-10-08 01:00,0,0,0,15.745
2019-10-08 01:00,2019-10-08 02:00,0,0,0,15.261
2019-10-08 02:00,2019-10-08 03:00,0,0,0,14.854
2019-10-08 03:00,2019-10-08 04:00,0,0,0,14.665
2019-10-08 04:00,2019-10-08 05:00,0,0,0,14.622
2019-10-08 05:00,2019-10-08 06:00,0,0,0,14.588
2019-10-08 06:00,2019-10-08 07:00,3.035,0.003,0.008,14.468
2019-10-08 07:00,2019-10-08 08:00,121.143,0.081,0.067,14.920
2019-10-08 08:00,2019-10-08 09:00,316.538,0.267,0.098,15.358
2019-10-08 09:00,2019-10-08 10:00,469.348,0.434,0.115,15.725
2019-10-08 10:00,2019-10-08 11:00,578.791,0.570,0.121,16.119
2019-10-08 11:00,2019-10-08 12:00,670.853,0.709,0.111,16.496
2019-10-08 12:00,2019-10-08 13:00,675.811,0.722,0.106,16.759
2019-10-08 13:00,2019-10-08 14:00,653.756,0.706,0.092,16.875
2019-10-08 14:00,2019-10-08 15:00,518.120,0.522,0.092,16.755
2019-10-08 15:00,2019-10-08 16:00,325.244,0.290,0.087,16.435
2019-10-08 16:00,2019-10-08 17:00,111.792,0.081,0.058,15.917
2019-10-08 17:00,2019-10-08 18:00,0.265,0.001,0.005,15.274
2019-10-08 18:00,2019-10-08 19:00,0,0,0,14.807
2019-10-08 19:00,2019-10-08 20:00,0,0,0,14.415
2019-10-08 20:00,2019-10-08 21:00,0,0,0,14.091
2019-10-08 21:00,2019-10-08 22:00,0,0,0,13.835
2019-10-08 22:00,2019-10-08 23:00,0,0,0,13.566
2019-10-08 23:00,2019-10-09 00:00,0,0,0,13.257
2019-10-09 00:00,2019-10-09 01:00,0,0,0,13.223
2019-10-09 01:00,2019-10-09 02:00,0,0,0,13.339
2019-10-09 02:00,2019-10-09 03:00,0,0,0,13.394
2019-10-09 03:00,2019-10-09 04:00,0,0,0,13.404
2019-10-09 04:00,2019-10-09 05:00,0,0,0,13.337
2019-10-09 05:00,2019-10-09 06:00,0,0,0,13.066
2019-10-09 06:00,2019-10-09 07:00,0,0,0.002,12.811
2019-10-09 07:00,2019-10-09 08:00,6.947,0.001,0.017,12.738
2019-10-09 08:00,2019-10-09 09:00,30.456,0.002,0.046,12.892
2019-10-09 09:00,2019-10-09 10:00,80.447,0.006,0.097,13.262
2019-10-09 10:00,2019-10-09 11:00,153.392,0.021,0.161,13.706
2019-10-09 11:00,2019-10-09 12:00,231.440,0.053,0.214,13.945
2019-10-09 12:00,2019-10-09 13:00,250.925,0.067,0.222,13.849
2019-10-09 13:00,2019-10-09 14:00,209.469,0.049,0.194,13.972
2019-10-09 14:00,2019-10-09 15:00,146.924,0.029,0.147,14.345
2019-10-09 15:00,2019-10-09 16:00,111.423,0.027,0.111,14.496
2019-10-09 16:00,2019-10-09 17:00,52.562,0.017,0.056,14.300
2019-10-09 17:00,2019-10-09 18:00,0,0.001,0.004,13.864
2019-10-09 18:00,2019-10-09 19:00,0,0,0,13.654
2019-10-09 19:00,2019-10-09 20:00,0,0,0,13.479
2019-10-09 20:00,2019-10-09 21:00,0,0,0,13.292
2019-10-09 21:00,2019-10-09 22:00,0,0,0,13.173
2019-10-09 22:00,2019-10-09 23:00,0,0,0,13.032
2019-10-09 23:00,2019-10-10 00:00,0,0,0,12.753
2019-10-10 00:00,2019-10-10 01:00,0,0,0,12.292
2019-10-10 01:00,2019-10-10 02:00,0,0,0,11.957
2019-10-10 02:00,2019-10-10 03:00,0,0,0,11.635
2019-10-10 03:00,2019-10-10 04:00,0,0,0,11.434
2019-10-10 04:00,2019-10-10 05:00,0,0,0,11.389
2019-10-10 05:00,2019-10-10 06:00,0,0,0,11.446
2019-10-10 06:00,2019-10-10 07:00,6.706,0.008,0.009,11.623
2019-10-10 07:00,2019-10-10 08:00,155.654,0.126,0.058,12.241
2019-10-10 08:00,2019-10-10 09:00,374.602,0.349,0.079,13.057
2019-10-10 09:00,2019-10-10 10:00,535.447,0.535,0.092,14.064
2019-10-10 10:00,2019-10-10 11:00,604.867,0.609,0.112,14.902
2019-10-10 11:00,2019-10-10 12:00,602.775,0.588,0.133,15.449
2019-10-10 12:00,2019-10-10 13:00,633.462,0.641,0.124,15.879
2019-10-10 13:00,2019-10-10 14:00,557.342,0.538,0.125,16.118
2019-10-10 14:00,2019-10-10 15:00,405.686,0.344,0.128,16.111
2019-10-10 15:00,2019-10-10 16:00,185.277,0.109,0.110,15.884
2019-10-10 16:00,2019-10-10 17:00,47.374,0.020,0.047,15.568
2019-10-10 17:00,2019-10-10 18:00,0,0.001,0.003,15.296
2019-10-10 18:00,2019-10-10 19:00,0,0,0,15.205
2019-10-10 19:00,2019-10-10 20:00,0,0,0,15.280
2019-10-10 20:00,2019-10-10 21:00,0,0,0,15.475
2019-10-10 21:00,2019-10-10 22:00,0,0,0,15.738
2019-10-10 22:00,2019-10-10 23:00,0,0,0,15.944
2019-10-10 23:00,2019-10-11 00:00,0,0,0,15.997
2019-10-11 00:00,2019-10-11 01:00,0,0,0,15.974
2019-10-11 01:00,2019-10-11 02:00,0,0,0,15.943
2019-10-11 02:00,2019-10-11 03:00,0,0,0,15.941
2019-10-11 03:00,2019-10-11 04:00,0,0,0,15.892
2019-10-11 04:00,2019-10-11 05:00,0,0,0,15.839
2019-10-11 05:00,2019-10-11 06:00,0,0,0,15.803
2019-10-11 06:00,2019-10-11 07:00,0,0,0.002,15.786
2019-10-11 07:00,2019-10-11 08:00,14.285,0.002,0.026,15.846
2019-10-11 08:00,2019-10-11 09:00,82.043,0.013,0.093,16.037
2019-10-11 09:00,2019-10-11 10:00,135.230,0.026,0.138,16.208
2019-10-11 10:00,2019-10-11 11:00,284.965,0.120,0.211,16.585
2019-10-11 11:00,2019-10-11 12:00,408.896,0.254,0.224,16.968
2019-10-11 12:00,2019-10-11 13:00,370.685,0.206,0.227,17.120
2019-10-11 13:00,2019-10-11 14:00,244.948,0.086,0.200,16.983
2019-10-11 14:00,2019-10-11 15:00,151.570,0.036,0.147,16.862
2019-10-11 15:00,2019-10-11 16:00,96.042,0.022,0.100,16.804
2019-10-11 16:00,2019-10-11 17:00,31.977,0.008,0.042,16.590
2019-10-11 17:00,2019-10-11 18:00,0,0,0.002,16.410
2019-10-11 18:00,2019-10-11 19:00,0,0,0,16.409
2019-10-11 19:00,2019-10-11 20:00,0,0,0,16.429
2019-10-11 20:00,2019-10-11 21:00,0,0,0,16.398
2019-10-11 21:00,2019-10-11 22:00,0,0,0,16.314
2019-10-11 22:00,2019-10-11 23:00,0,0,0,16.135
2019-10-11 23:00,2019-10-12 00:00,0,0,0,15.845
2019-10-12 00:00,2019-10-12 01:00,0,0,0,15.568
2019-10-12 01:00,2019-10-12 02:00,0,0,0,15.247
2019-10-12 02:00,2019-10-12 03:00,0,0,0,14.701
2019-10-12 03:00,2019-10-12 04:00,0,0,0,14.103
2019-10-12 04:00,2019-10-12 05:00,0,0,0,13.467
2019-10-12 05:00,2019-10-12 06:00,0,0,0,13.003
2019-10-12 06:00,2019-10-12 07:00,0,0,0.002,12.787
2019-10-12 07:00,2019-10-12 08:00,11.232,0.001,0.023,12.845
2019-10-12 08:00,2019-10-12 09:00,39.162,0.002,0.055,13.028
2019-10-12 09:00,2019-10-12 10:00,80.927,0.006,0.098,13.258
2019-10-12 10:00,2019-10-12 11:00,95.190,0.006,0.113,13.443
2019-10-12 11:00,2019-10-12 12:00,113.420,0.008,0.131,13.645
2019-10-12 12:00,2019-10-12 13:00,109.071,0.008,0.127,13.821
2019-10-12 13:00,2019-10-12 14:00,91.241,0.006,0.109,13.987
2019-10-12 14:00,2019-10-12 15:00,68.389,0.005,0.086,14.131
2019-10-12 15:00,2019-10-12 16:00,36.090,0.002,0.052,14.134
2019-10-12 16:00,2019-10-12 17:00,9.177,0.001,0.020,14.061
2019-10-12 17:00,2019-10-12 18:00,0,0,0.001,13.989
2019-10-12 18:00,2019-10-12 19:00,0,0,0,14.048
2019-10-12 19:00,2019-10-12 20:00,0,0,0,14.136
2019-10-12 20:00,2019-10-12 21:00,0,0,0,14.252
2019-10-12 21:00,2019-10-12 22:00,0,0,0,14.465
2019-10-12 22:00,2019-10-12 23:00,0,0,0,14.702
2019-10-12 23:00,2019-10-13 00:00,0,0,0,14.817
2019-10-13 00:00,2019-10-13 01:00,0,0,0,14.936
2019-10-13 01:00,2019-10-13 02:00,0,0,0,14.902
2019-10-13 02:00,2019-10-13 03:00,0,0,0,14.952
2019-10-13 03:00,2019-10-13 04:00,0,0,0,15.205
2019-10-13 04:00,2019-10-13 05:00,0,0,0,15.439
2019-10-13 05:00,2019-10-13 06:00,0,0,0,15.434
2019-10-13 06:00,2019-10-13 07:00,0,0,0.004,15.383
2019-10-13 07:00,2019-10-13 08:00,32.342,0.006,0.044,15.685
2019-10-13 08:00,2019-10-13 09:00,88.597,0.017,0.096,16.233
2019-10-13 09:00,2019-10-13 10:00,130.482,0.024,0.136,16.751
2019-10-13 10:00,2019-10-13 11:00,171.370,0.034,0.171,17.254
2019-10-13 11:00,2019-10-13 12:00,205.646,0.047,0.196,17.464
2019-10-13 12:00,2019-10-13 13:00,193.849,0.043,0.188,17.380
2019-10-13 13:00,2019-10-13 14:00,235.747,0.079,0.197,17.377
2019-10-13 14:00,2019-10-13 15:00,204.322,0.077,0.165,17.205
2019-10-13 15:00,2019-10-13 16:00,102.959,0.029,0.101,16.774
2019-10-13 16:00,2019-10-13 17:00,36.855,0.012,0.043,16.212
2019-10-13 17:00,2019-10-13 18:00,0,0,0.001,15.561
2019-10-13 18:00,2019-10-13 19:00,0,0,0,15.064
2019-10-13 19:00,2019-10-13 20:00,0,0,0,14.688
2019-10-13 20:00,2019-10-13 21:00,0,0,0,14.404
2019-10-13 21:00,2019-10-13 22:00,0,0,0,14.136
2019-10-13 22:00,2019-10-13 23:00,0,0,0,13.834
2019-10-13 23:00,2019-10-14 00:00,0,0,0,13.635
2019-10-14 00:00,2019-10-14 01:00,0,0,0,13.584
2019-10-14 01:00,2019-10-14 02:00,0,0,0,13.513
2019-10-14 02:00,2019-10-14 03:00,0,0,0,13.442
2019-10-14 03:00,2019-10-14 04:00,0,0,0,13.404
2019-10-14 04:00,2019-10-14 05:00,0,0,0,13.435
2019-10-14 05:00,2019-10-14 06:00,0,0,0,13.563
2019-10-14 06:00,2019-10-14 07:00,0,0,0.001,13.736
2019-10-14 07:00,2019-10-14 08:00,2.855,0,0.011,14.061
2019-10-14 08:00,2019-10-14 09:00,20.847,0.001,0.035,14.332
2019-10-14 09:00,2019-10-14 10:00,56.881,0.003,0.074,14.553
2019-10-14 10:00,2019-10-14 11:00,119.627,0.011,0.135,14.867
2019-10-14 11:00,2019-10-14 12:00,149.782,0.017,0.163,15.429
2019-10-14 12:00,2019-10-14 13:00,153.572,0.019,0.165,16.130
2019-10-14 13:00,2019-10-14 14:00,154.912,0.023,0.164,16.822
2019-10-14 14:00,2019-10-14 15:00,101.066,0.012,0.116,17.229
2019-10-14 15:00,2019-10-14 16:00,30.534,0.002,0.046,17.227
2019-10-14 16:00,2019-10-14 17:00,4.162,0.001,0.013,17.126
2019-10-14 17:00,2019-10-14 18:00,0,0,0,17.054
2019-10-14 18:00,2019-10-14 19:00,0,0,0,17.002
2019-10-14 19:00,2019-10-14 20:00,0,0,0,16.916
2019-10-14 20:00,2019-10-14 21:00,0,0,0,16.647
2019-10-14 21:00,2019-10-14 22:00,0,0,0,16.274
2019-10-14 22:00,2019-10-14 23:00,0,0,0,15.626
2019-10-14 23:00,2019-10-15 00:00,0,0,0,15.055
2019-10-15 00:00,2019-10-15 01:00,0,0,0,14.817
2019-10-15 01:00,2019-10-15 02:00,0,0,0,14.818
2019-10-15 02:00,2019-10-15 03:00,0,0,0,14.705
2019-10-15 03:00,2019-10-15 04:00,0,0,0,14.542
2019-10-15 04:00,2019-10-15 05:00,0,0,0,14.412
2019-10-15 05:00,2019-10-15 06:00,0,0,0,14.386
2019-10-15 06:00,2019-10-15 07:00,0,0,0.001,14.296
2019-10-15 07:00,2019-10-15 08:00,11.420,0.001,0.023,14.318
2019-10-15 08:00,2019-10-15 09:00,48.777,0.005,0.064,14.604
2019-10-15 09:00,2019-10-15 10:00,73.149,0.007,0.089,14.768
2019-10-15 10:00,2019-10-15 11:00,135.127,0.021,0.142,14.958
2019-10-15 11:00,2019-10-15 12:00,427.663,0.275,0.222,15.336
2019-10-15 12:00,2019-10-15 13:00,279.486,0.113,0.211,15.462
2019-10-15 13:00,2019-10-15 14:00,247.564,0.094,0.194,15.551
2019-10-15 14:00,2019-10-15 15:00,197.440,0.074,0.158,15.560
2019-10-15 15:00,2019-10-15 16:00,121.484,0.045,0.104,15.429
2019-10-15 16:00,2019-10-15 17:00,67.286,0.040,0.049,15.023
2019-10-15 17:00,2019-10-15 18:00,0,0,0.001,14.218
2019-10-15 18:00,2019-10-15 19:00,0,0,0,13.976
2019-10-15 19:00,2019-10-15 20:00,0,0,0,13.794
2019-10-15 20:00,2019-10-15 21:00,0,0,0,13.587
2019-10-15 21:00,2019-10-15 22:00,0,0,0,13.379
2019-10-15 22:00,2019-10-15 23:00,0,0,0,13.184
2019-10-15 23:00,2019-10-16 00:00,0,0,0,13.066
2019-10-16 00:00,2019-10-16 01:00,0,0,0,13.098
2019-10-16 01:00,2019-10-16 02:00,0,0,0,13.517
2019-10-16 02:00,2019-10-16 03:00,0,0,0,13.685
2019-10-16 03:00,2019-10-16 04:00,0,0,0,13.647
2019-10-16 04:00,2019-10-16 05:00,0,0,0,13.686
2019-10-16 05:00,2019-10-16 06:00,0,0,0,13.869
2019-10-16 06:00,2019-10-16 07:00,0,0,0.001,14.190
2019-10-16 07:00,2019-10-16 08:00,10.168,0.001,0.021,14.739
2019-10-16 08:00,2019-10-16 09:00,38.266,0.003,0.054,15.380
2019-10-16 09:00,2019-10-16 10:00,106.907,0.013,0.120,15.912
2019-10-16 10:00,2019-10-16 11:00,170.151,0.029,0.173,16.189
2019-10-16 11:00,2019-10-16 12:00,138.304,0.015,0.153,16.094
2019-10-16 12:00,2019-10-16 13:00,63.506,0.003,0.082,15.849
2019-10-16 13:00,2019-10-16 14:00,44.895,0.002,0.063,15.539
2019-10-16 14:00,2019-10-16 15:00,35.188,0.002,0.052,15.101
2019-10-16 15:00,2019-10-16 16:00,27.649,0.002,0.042,14.664
2019-10-16 16:00,2019-10-16 17:00,16.432,0.003,0.027,14.160
2019-10-16 17:00,2019-10-16 18:00,0,0,0.001,13.126
2019-10-16 18:00,2019-10-16 19:00,0,0,0,12.587
2019-10-16 19:00,2019-10-16 20:00,0,0,0,12.377
2019-10-16 20:00,2019-10-16 21:00,0,0,0,12.326
2019-10-16 21:00,2019-10-16 22:00,0,0,0,12.253
2019-10-16 22:00,2019-10-16 23:00,0,0,0,12.176
2019-10-16 23:00,2019-10-17 00:00,0,0,0,12.024
2019-10-17 00:00,2019-10-17 01:00,0,0,0,11.846
2019-10-17 01:00,2019-10-17 02:00,0,0,0,11.706
2019-10-17 02:00,2019-10-17 03:00,0,0,0,11.689
2019-10-17 03:00,2019-10-17 04:00,0,0,0,11.834
2019-10-17 04:00,2019-10-17 05:00,0,0,0,11.920
2019-10-17 05:00,2019-10-17 06:00,0,0,0,12.040
2019-10-17 06:00,2019-10-17 07:00,0,0,0.002,12.037
2019-10-17 07:00,2019-10-17 08:00,50.686,0.023,0.047,12.668
2019-10-17 08:00,2019-10-17 09:00,199.663,0.125,0.108,13.708
2019-10-17 09:00,2019-10-17 10:00,277.789,0.173,0.147,14.310
