name,AT,BA,BE,BG,CH,CZ,DE,DK,EE,ES,FI,FR,GB,GR,HR,HU,IE,IT,LT,LU,LV,NL,NO,PL,PT,RO,RS,SE,SI,SK
2015-12-21 15:00:00,90.4752309041,98.1762837068,2.4039939378,98.1767871218,90.4751563797,90.4808730187,25.969098682,17.2016978473,26.1525004531,44.0270683954,26.1560091017,2.40355420882,2.40352444092,98.1768477204,98.1761090328,98.1765056282,1.21502047646,90.4751642124,26.1557827976,25.9698088032,26.1530429052,2.40403594544,28.8204278252,27.7857434487,44.0318196994,98.1764634931,98.1768214495,26.1560188194,98.1757022366,98.176348411
2015-12-21 16:00:00,90.4752349879,98.1763495387,2.60805129352,98.1768182331,90.4751744705,90.4808380436,25.9751103024,17.2056475254,26.0993527024,47.7720450755,26.1620931322,2.60798182046,2.45264161948,98.1768722198,98.1761218616,98.1765038361,1.31825564046,90.4751681238,26.1615667476,25.975920954,26.0998125899,2.60808028023,28.8204282397,27.7856606183,47.7721243187,98.176467255,98.1768634755,26.162089586,98.175749426,98.1763465975
2015-12-21 17:00:00,90.4752343839,98.1763683452,2.60800836664,98.176828929,90.4751769461,90.4807517004,25.981120501,17.2096028319,25.9393799281,47.7724340902,26.1681683956,2.60798280828,2.59423379915,98.1768810536,98.1761272622,98.1764967093,1.31827499218,90.4751690276,26.1674083388,25.9818822899,25.9397741012,2.60792623716,28.820427729,27.7853661436,68.0246082876,98.1764543062,98.1768808134,26.1681524479,98.1757665833,98.1763314421
2015-12-21 18:00:00,90.4752310382,98.1763745597,2.60797254918,98.17683316,90.4751756596,90.4801690283,25.9871359469,17.2134538672,25.9420877322,47.7724357549,26.1742699272,2.60797952359,2.59424042439,98.1768856702,98.1761302747,98.1764892929,1.31828420547,90.4751694291,26.1733105422,25.9878110296,25.942291244,2.6076153264,28.8204299738,27.168286865,68.024692169,98.1764442238,98.1768826218,26.1742783952,98.1757672765,98.1763161219
2015-12-21 19:00:00,90.4752300046,98.1763716808,2.60790392505,98.1768339159,90.4751722321,90.4782262658,25.9931184187,2.59664213909,25.9487788819,47.7724366227,26.1803197655,2.60795865046,2.59424428062,98.1768869131,98.1761309274,98.1764761648,1.31825202632,90.475169478,26.1782544019,25.9936752619,25.9491359118,2.59471334726,28.8204305636,27.1583629853,68.0247295807,98.1764242714,98.1768837313,26.1803505001,98.17573524,98.1762875654
2015-12-21 20:00:00,90.4752263694,98.1763590472,2.60766148238,98.1768337866,90.4751706703,90.47738893,25.9988285857,2.40470120538,25.954716223,47.7724370669,26.1863742359,2.60771880175,2.59424208694,98.1768859803,98.1761307836,98.1764644931,1.31808751241,90.4751693355,25.9616589579,25.9992817376,25.9550685721,2.40489010638,28.8204311817,27.1491140474,68.0247298986,98.1764214984,98.1768811902,26.1864227557,98.1756680216,98.1762435655
2015-12-21 21:00:00,90.4752233525,98.1763366377,2.60794540906,98.1768309812,90.4751694897,90.4759595873,23.9905638703,2.40002476848,25.608430905,47.7724370245,26.1923820822,2.60796001972,2.59423257211,98.1768844665,98.1761272447,98.1764458415,1.21535361893,90.4751688554,25.6084224941,23.9920940453,25.6083703207,2.40690332551,28.8204292204,25.6083171789,68.0247238022,98.1764088406,98.1768806755,26.1924052881,98.1755981418,98.1761859273
2015-12-21 22:00:00,90.4752135416,98.1762962959,2.60810563207,98.1768260933,90.4751689628,90.4752589627,23.990517416,1.21528064804,25.606649198,47.7724366738,26.1983991117,2.60797630836,2.45582614577,98.1768816631,98.176120607,98.1764173536,1.21509885074,90.4751682658,25.6066566311,23.9917464484,25.606589328,2.60817496246,28.820424936,25.6066330517,68.0247045321,98.1763794355,98.1768719911,26.198449153,98.1755088728,98.176106603
2015-12-21 23:00:00,90.4751991994,98.1762565662,2.60810934809,98.1768207345,90.4751665124,90.4748373056,23.9905147406,1.21516713485,25.6065443095,47.772436294,26.2044206758,2.60796830957,2.40352915368,98.1768787537,98.1761125781,98.1763687106,1.21507085569,90.4751675545,25.6065585446,23.9916279546,25.6064878476,2.60827087039,28.8204185632,25.6065539336,68.0246694747,98.1763123705,98.1768545594,26.2045026421,98.1754114533,98.1760257079
2015-12-22 00:00:00,90.4751850651,98.1762292271,2.60803725094,98.1768157578,90.4751668905,83.3832087576,26.0231532833,2.40137985296,25.607060444,47.7724358285,26.2104710963,2.60797788967,2.40352687671,98.176877917,98.1761041778,98.1763009132,1.21506010796,90.4751669816,25.606937501,26.0234458068,25.6069316753,2.60825983679,28.8204151443,25.6066705408,68.02462979,98.1761679984,98.1768255737,26.2105986981,98.1753377108,98.1759225583
2015-12-22 01:00:00,90.4751652373,98.1762105793,2.60800015332,98.1768109478,90.4751649586,83.3825561965,26.0292521296,1.21535383237,25.6072190312,47.7724353803,26.2165589028,2.60796374189,2.40352725165,98.1768757394,98.1760965675,98.1762780349,1.21504349304,90.4751664447,25.6070575545,26.0295223978,25.6070798216,2.60822703751,28.8204116095,25.6065265882,68.0245894423,98.1761719379,98.1767937494,26.2166349466,98.1753191605,98.1758728094
2015-12-22 02:00:00,90.4751583489,98.1761987362,2.60568882742,98.1768056886,90.4751652701,83.3824514496,26.0313542813,2.39945867746,25.9856441342,47.7724350032,26.2226332022,2.60567203431,2.4035221396,98.1768718365,98.1760917014,98.1762922393,1.2150326686,90.4751659057,25.9853223222,26.0314633766,25.9854049374,2.6057824468,28.8204125293,25.6065768876,68.024541146,98.1762598988,98.1767663624,26.2226532624,98.1752948271,98.1758428275
2015-12-22 03:00:00,90.4751580301,98.176189895,2.40403366014,98.1767994247,90.4751630074,83.3824626703,26.0313546127,17.2489603945,25.9955491209,47.7724345413,26.2286996948,2.4039712633,2.40351849176,98.1768674186,98.1760867009,98.1762902456,1.21503027052,90.4751652416,25.9952894076,26.0314640059,25.9953549188,2.40422713172,28.820417282,25.6064908046,68.0245284351,98.1762548385,98.1767458338,26.228677126,98.1753111343,98.1758608553
2015-12-22 04:00:00,90.475171181,98.1761957362,2.40395781578,98.1767931869,90.4751631496,83.3871531148,26.0313578798,17.2534630887,26.2237332403,47.7724340492,26.2348037045,2.40393544913,2.40351785043,98.1768618727,98.1760850784,98.176305518,1.21503171798,90.4751646187,26.2235898938,26.0314730368,26.2236247549,2.4039461428,28.8204234932,25.6064840143,68.0245195445,98.1762701553,98.1767430279,26.2347243538,98.1753930474,98.1759021024
2015-12-22 05:00:00,90.4751848153,98.1762061409,2.4052237484,98.1767750423,90.4751615434,90.4751642025,26.031359311,17.2574755615,26.2407639968,47.7724335992,26.2409628303,2.40528254559,2.40351797329,98.1768490584,98.1760800735,98.1763230219,1.21504034473,90.4751638698,26.2405721007,26.0314853056,26.2406328296,2.40391690987,28.8204277471,25.6065427283,68.0245182333,98.1762899126,98.1767422078,26.2408457445,98.1755384946,98.1759407675
2015-12-22 06:00:00,90.475176361,98.1761594505,2.60784010964,98.1765144541,90.4751580379,90.4754137705,26.0313609496,17.2615139467,26.2470855679,47.7724326599,26.2470979504,2.60792582319,2.40351913169,98.1765389664,98.1760615602,98.1762823729,1.2150474363,90.4751608959,26.2469638182,26.0314987916,26.2470430341,2.40406835472,28.8204316094,26.0314538158,68.0245338031,98.1761730013,98.1766504769,26.2470050462,98.1755589266,98.175860644
2015-12-22 07:00:00,90.4750615353,90.4797492806,2.60779864216,47.8064423316,90.475068087,90.475213867,26.0313571724,17.2656383596,26.2533426065,47.772428696,26.2531894841,2.60784212777,2.40352053475,47.772107776,90.479765926,90.4798089825,1.21514464769,90.4750927381,26.2532240699,26.0315040541,26.253324058,2.41062420696,28.8204330103,26.0313979609,68.0245147953,90.4793033271,90.4795493258,26.2531320689,90.4797096833,90.4797395869
2015-12-22 08:00:00,43.1808181364,90.4787716154,2.40386854281,47.806183426,43.1807083988,49.648562846,26.0312516409,17.2695998085,26.2593811163,47.7720307636,26.2592584556,2.40353782785,2.40352006138,47.7720026216,90.4789770316,90.4791771541,1.3122867573,47.772119951,26.2592731085,26.0312964764,26.2593772105,2.40400008236,28.820433838,25.6065135389,68.0242224321,90.4790196039,90.4789864611,26.2591878551,90.4786636049,90.4784276379
2015-12-22 09:00:00,43.1312200682,90.4780913616,2.40377118383,6.68582007923,38.8771277678,49.648406168,23.9904907941,17.273486777,26.2652824007,35.8295364987,26.2653415238,2.40351628057,2.40351975897,6.68460368237,90.4787922118,90.4790477179,1.31686863581,47.7721102748,26.2652101952,23.9909092784,26.2652845205,2.40377026096,28.8204337669,25.6064503548,35.8308770206,90.4784003432,90.4782075104,26.2652966471,90.4780621978,90.478092309
2015-12-22 10:00:00,23.9921323302,73.7449222964,2.40375152234,0.010383978678,23.9921470568,49.6483424975,23.9904821623,17.2773500756,26.2710052307,35.8293148359,26.2714270875,2.40350676726,2.40351860615,0.0101142996985,76.1180251885,90.4778746424,1.21510769258,47.7720179576,26.2709666365,23.9908576469,26.2710052932,2.40374098211,28.8204328709,25.6064442748,35.8296186827,73.7450267934,73.7448447025,26.2714146688,76.1178164943,90.4776722116
2015-12-22 11:00:00,23.9907875255,73.6522239129,2.40375150011,0.133465627877,23.9906959905,49.6483535174,23.9904789662,17.2796910852,26.2761464111,0.0100560825356,26.2775457699,2.40346841675,2.40351673669,0.132469845842,73.6525521812,90.4782097565,1.21499610755,38.8814761538,26.2761343549,23.9909118843,26.2761476976,2.40372501289,28.820431764,25.6064746631,0.010194448364,73.6527303596,73.6523808212,26.2775901934,73.6522927296,90.477835005
2015-12-22 12:00:00,36.7669870915,90.4779690383,2.40376034198,47.806171551,36.7664338856,49.6483544999,23.9904815498,17.2851598201,26.2839275279,0.0100151338954,26.2837754465,2.40347328814,2.40351635074,47.7717590274,90.4781766009,90.479115324,1.21490596899,47.771997916,27.5663386448,23.9910084346,26.6361693407,2.40374792938,28.8204337399,27.5677026088,0.0101005857947,90.478983139,90.4783728855,28.8201845788,90.477299605,90.478066495
2015-12-22 13:00:00,43.1722420358,90.4786757884,2.40377057042,47.806429652,38.8769418133,49.6483808211,23.9904828923,2.52019762716,26.2902740725,0.0109971562142,26.2901407032,2.40350389243,2.40351711062,47.7720657415,90.4788882388,90.4791932436,1.21484253319,47.7721115331,27.5719861455,23.9911241282,26.6224026035,2.40374289057,28.8204340128,27.7847532177,0.011044891459,90.4791833431,90.4790746339,28.8203254517,90.4775807651,90.4783315338
2015-12-22 14:00:00,43.1809556344,90.4793788728,2.40378499352,90.4833309829,38.8774993842,49.6486831698,23.9904890439,2.40419598908,26.6255654592,35.82950799,26.625788044,2.40352387622,2.40351938963,47.7723006657,90.4791186557,90.4846607131,1.21490415877,47.7721192324,27.5768189469,23.9915495932,26.6269916009,2.40374529152,28.820430472,27.7847730167,35.8295736746,90.4847206649,90.4846499099,28.8200229854,90.4786581309,90.4843334139
2015-12-22 15:00:00,51.8360411543,98.1762073535,2.40381466558,98.1766242863,51.8359899458,53.8718469051,26.0313206428,2.40402407005,27.6188016284,35.8295384498,28.2718100876,2.40355601995,2.40352326276,98.1765233865,98.175999508,98.1761965514,1.21502462189,51.8360662404,27.6198471877,26.031578032,27.6190049181,2.40377794523,28.8204279826,27.7847736363,35.8305454185,98.1765224137,98.176853412,28.2720515541,98.1754068168,98.1749484225
2015-12-22 16:00:00,51.8360698152,98.176288125,2.6079753582,98.1766655649,51.8360636173,53.8718617456,26.0313293334,2.50370589651,27.618158299,47.7719617119,28.2716806761,2.60801897071,2.40353689922,98.1765490886,98.1760193182,98.1762075084,1.31814492835,51.8360717932,27.6191930232,26.0316216389,27.6183721245,2.50360048484,28.8204267457,27.7847507308,47.7720561028,98.176632361,98.1769158635,28.2716615027,98.1755347715,98.1749495352
2015-12-22 17:00:00,51.8360781825,98.1763113303,2.60806464904,98.1766797387,51.8360690579,53.8718595662,26.0313292822,2.40510317501,27.6124287884,47.7721620348,27.7842692773,2.60811683594,2.40355742254,98.1765586171,98.1760281786,98.1762123631,1.31816783461,51.8360727841,27.6148354454,26.0316385782,27.6127341768,2.40484979241,28.8204254231,27.7842663258,68.0259751829,98.1766737346,98.1769389553,27.7840133015,98.1755867494,98.1749413104
2015-12-22 18:00:00,51.8360806937,98.176322762,2.60809123629,98.1766889285,51.836069074,53.8718628498,26.0313357571,2.48853728306,26.6357721426,47.7721660722,28.2719749774,2.60815002327,2.46702941589,98.1765638067,98.1760334919,98.1762154833,1.31816614353,51.8360732337,27.5802444219,26.0316516453,26.6362332196,2.48872618434,28.8204262942,27.7846644472,68.0260484155,98.1767752145,98.1769540002,27.7848394414,98.1756030757,98.1749307039
2015-12-22 19:00:00,51.8360810774,98.1763225205,2.40395728768,98.1766918437,51.8360676663,53.8718514276,26.0313258202,2.50619970992,26.3860107717,47.7721676722,28.2720768372,2.40394216172,2.40356761542,98.1765659074,98.176035994,98.1762155157,1.3180726295,51.8360733106,26.3861666562,26.031630054,26.3860745499,2.40382702145,28.8204280329,26.949366664,68.026073683,98.1767933654,98.1769587326,26.326649818,98.1755849332,98.1749125663
2015-12-22 20:00:00,51.8360802035,98.176311674,2.40389475609,98.1766928809,51.836067639,53.8718366865,26.0313083831,17.3172632053,26.3317230545,47.7721684689,28.2720206797,2.40388146067,2.4035319348,98.1765658771,98.1760371827,98.1762144762,1.3177223986,51.8360731814,26.3318695073,26.0316283853,26.3317894372,2.40373009761,28.8204278808,26.3318803136,68.0260738069,98.1768011953,98.1769590714,26.3321610822,98.1755300195,98.1748822089
2015-12-22 21:00:00,51.8360820243,98.176285368,2.40400765625,98.1766908791,51.8360686015,53.8718312664,26.0312464659,17.3214859213,26.1052782529,47.772168701,28.2694103017,2.40401091679,2.40352558235,98.1765644826,98.1760349226,98.1762111216,1.31369274518,51.8360728063,26.1052736873,26.031548992,26.105255646,2.40370251407,28.8204273301,26.1047043688,68.0260656289,98.1768133699,98.1769593105,26.338199442,98.1754658064,98.1748415853
2015-12-22 22:00:00,51.8360804895,98.1762428519,2.40417259032,98.1766854317,51.8360668064,53.8718164167,23.9906628049,17.3255901246,26.1098742174,47.7721685798,26.3449994218,2.40419065418,2.40352332528,98.1765617647,98.1760297634,98.1762038748,1.21859858131,51.8360722309,26.1096560082,23.9925531666,26.1097031902,2.40367947337,28.8204257288,25.6066591891,68.0260466886,98.1768168157,98.1769525807,26.3442590638,98.1753864629,98.1747838993
2015-12-22 23:00:00,51.8360800538,98.1761987866,2.40427570064,98.1766811578,51.836063531,53.8717926096,23.9905132855,17.3298881654,26.1146460231,47.77216834,26.3507976674,2.40432390944,2.4035216794,98.1765585862,98.1760228196,98.1761937519,1.31732125063,51.836071494,26.1143051741,23.9924062487,26.1143664823,2.40366880831,28.820424062,25.6065466986,68.0260062733,98.176811981,98.176942397,26.3503655854,98.1753018322,98.1747222064
2015-12-23 00:00:00,51.8360804568,98.1761710388,2.60714501652,98.1766764259,51.8360634606,53.871796701,25.6056328101,17.3337573053,25.9918596243,47.7721680224,26.3569139115,2.60778390328,2.40352164656,98.1765576955,98.1760195599,98.1761847498,1.2282915057,51.8360709282,25.9914114724,25.6060065089,25.9914868376,2.40366053739,28.8204217442,25.606994869,68.0259468337,98.1767862584,98.1769171896,26.3565267292,98.1752495469,98.1746401629
2015-12-23 01:00:00,51.8360821177,98.1761542515,2.45836365034,98.1766708772,51.8360640039,53.8717598998,23.9905103476,17.3377367128,25.6065080609,47.7721676934,26.3629731088,13.34452499,2.40352058497,98.1765546657,98.1760157139,98.1761723417,1.31754406784,51.8360704095,25.6065032155,23.9925166744,25.6064231306,2.4036469138,28.8204236247,25.6065344202,68.0258742612,98.176768615,98.1768901932,26.3626917339,98.1751991154,98.1745725598
2015-12-23 02:00:00,51.8360812504,98.1761423944,2.42917965166,98.1766607355,51.8360644752,53.8717257332,23.9905006401,17.3418694094,25.6058286259,47.7721674743,26.3690403639,13.3479012616,2.40352015774,98.1765512392,98.1760113558,98.1761612757,1.31743907018,51.8360699134,25.6059997595,23.9925822921,25.6057848079,2.40364372716,28.8204238551,25.6065087507,68.0258301786,98.1766671185,98.1768514917,26.3688945261,98.175196982,98.1745279455
2015-12-23 03:00:00,51.8360817815,98.1761375388,2.60771782278,98.1766564345,51.8360646227,53.8716957237,23.9904992354,17.3457146565,25.6059445133,47.7721672473,26.37524759,14.5165714732,2.4035204101,98.1765467256,98.1760088412,98.176159242,1.31787970886,51.8360693466,25.6061075465,23.9925911454,25.6059002343,2.40364803327,28.8204237863,25.6065007631,68.0258067089,98.1766750993,98.1768327003,26.3751998889,98.1751976674,98.1745243906
2015-12-23 04:00:00,51.8360852558,98.1761441987,2.60817687408,98.1766502339,51.836065051,53.8716879214,23.9905085555,17.3496790308,25.6061024632,47.7721670484,26.3822165156,14.5169661484,2.40352108247,98.1765413054,98.1760075123,98.1761614894,1.31804771941,51.836068803,25.6062880853,23.9925880485,25.6060685172,2.4036650762,28.8204241918,25.6065146729,68.025772043,98.1766703931,98.1768355296,26.3822449948,98.1753030272,98.1745103818
2015-12-23 05:00:00,51.8360867803,98.1761656603,2.60825326353,98.1766370323,51.8360644535,53.8716831146,24.0268234657,17.3536544043,25.6071863851,47.7721669997,28.2722927192,14.5169933152,2.40352497553,98.176529016,98.1760097719,98.1761652446,1.31815671792,51.8360682573,25.6073093432,24.0272491528,25.6071482966,2.403764492,28.8204282644,25.6073367188,68.025811992,98.1767039051,98.1768441781,28.2727567515,98.1754602532,98.1744829646
2015-12-23 06:00:00,51.8360808762,98.1761319922,2.60828592008,98.1764927761,51.8360615681,53.8716079568,26.0313288414,17.356830882,26.1584850468,47.7721668586,28.2726964946,14.5170024698,2.40353445187,98.1762853601,98.1760043237,98.1761558175,1.3182120511,51.8360658095,26.8523362692,26.0317262061,26.1585901255,2.6079764783,28.8204339843,26.8536394063,68.02588296,98.1767045175,98.1767829577,28.8202964116,98.1755213893,98.1742862477
2015-12-23 07:00:00,51.8360153281,90.4819167141,2.60829299369,73.6299455294,51.8360043809,53.8708458328,26.0313178679,17.3532156945,26.0559177959,47.7721657666,28.8190592472,14.5170080739,2.47451834776,47.7721860899,90.4819146373,90.4819682239,1.31829077364,51.8360339626,26.0561780462,26.0317455828,26.0558457292,2.60802969558,28.8204325282,26.055930103,68.0259232116,90.4821183233,90.4818754772,28.8197831607,90.4817950147,90.480903257
2015-12-23 08:00:00,38.8847490984,90.478882558,2.60827906308,73.6297529303,38.8844313624,48.5328533405,23.990486324,17.3461792589,25.6072000357,47.7721385547,28.2721941525,14.5170043738,2.59423074537,47.772083972,90.4790106294,90.4791302377,1.31832342398,47.7720332343,25.6071343397,23.9930076922,25.6070996511,2.5947375189,28.8204314662,25.6064225862,68.0259125086,90.4795616846,90.4791461002,28.2722191521,90.4788540633,83.3840537185
2015-12-23 09:00:00,38.8771866077,90.4782422124,2.4038765582,47.7705527121,38.8771536831,39.5071801381,23.9904811124,2.40381735532,26.1705102514,44.0268242258,26.4135924517,14.5169924071,2.40353478388,47.7683217069,90.4789302293,90.4789841243,1.31827087435,47.7720242685,26.1703068492,23.9926253098,26.1703152351,2.40358887087,28.8204296371,25.6063745089,68.0236339864,90.4789621859,90.4782414988,26.4135405572,90.4785153215,83.3838349709
2015-12-23 10:00:00,23.990608599,90.4609294069,2.40381369072,0.0105791483913,23.9911898339,23.9909160372,23.9904699104,1.215268697,26.1819437467,44.0268163225,26.4181624297,13.3788774771,2.40351847639,0.0101441675354,90.4747284694,90.4745991347,1.2150000433,47.7719376887,26.1817160793,23.9924882215,26.1817228873,2.40353629036,28.8204263855,25.6022753053,62.6926299232,90.4733701012,90.4607206448,26.4179741862,90.4744472202,83.3837295186
2015-12-23 11:00:00,23.9904936249,83.3805607632,2.40380562114,2.40362456667,23.9905900312,23.9921156293,23.9904498515,1.21522295705,26.1884702149,44.0267494453,26.4243072938,13.3788675531,2.40350225514,2.40184403009,83.3839815491,83.3840528151,1.21492026455,23.9906606334,26.1881779756,23.9925587161,26.1881850216,2.40352546581,28.8204228377,25.6057986476,62.6924747159,83.3839823554,83.3804396436,26.4239085339,83.3836244154,83.3833865704
2015-12-23 12:00:00,23.9909550852,90.4781608058,2.40381618448,73.6296147223,36.9720078962,48.52157971,23.9904805869,2.40340495225,26.1941598299,35.8302309229,28.270768465,13.3788673019,2.40344924485,47.7718739733,90.4785928355,90.4789155648,1.21493920752,38.8781328934,26.1928668362,23.9928131423,26.1928779843,2.40353844704,28.8204201814,25.6064584879,62.6922730479,90.4794572605,90.4783077822,28.2706076929,90.4780400835,83.3837754993
2015-12-23 13:00:00,38.8834257569,90.4787916081,2.40384520121,73.6299214085,38.8829072462,48.5328708681,23.9904912785,2.40345143644,26.1971000678,44.0268031792,28.2718036185,13.3788819712,2.40351303654,47.77215253,90.47897444,90.479131085,1.21498593837,47.7720235006,26.1764654651,23.9931696121,26.1764781519,2.40359322752,28.8204194585,25.6067114969,62.6923208265,90.4797320593,90.4792073683,26.4365365313,90.4784403913,83.3838827244
2015-12-23 14:00:00,38.8848412163,90.4802362748,2.40486073998,90.4799656925,38.8848036691,48.5441593486,26.2531249189,15.9979699494,26.4411344521,44.0268187772,28.2719396013,13.3850671551,2.40352048645,47.7724048445,90.4801041859,90.4803148597,1.21500643163,47.7720319649,26.4421729756,26.2533956415,26.4411713339,2.40474073005,28.8204204039,26.7832999736,62.6925393599,90.4848152151,90.4819206787,26.4425269355,90.4798270932,83.3847162366
2015-12-23 15:00:00,51.8359598122,98.1763129452,13.5568774225,98.1773698389,51.8358875985,52.6616002463,26.4787775771,17.39302723,26.4769123932,44.0268260278,28.2712380354,14.517003095,2.4035389197,98.1772660769,98.1760427998,98.1762374158,1.21508045567,51.8359715383,26.4783711757,26.4788284415,26.4769781118,13.5567268323,28.82042075,26.7758508575,62.6927054292,98.1774992252,98.177568232,26.4787821325,98.1755119531,90.4772877821
2015-12-23 16:00:00,51.8359935377,98.1764201222,13.556898441,98.1774049183,51.8359683244,52.6616291463,26.4789851113,17.3975161471,26.2222073346,47.77213772,26.4789332502,14.5170214301,2.59422491002,98.177292525,98.1760626728,98.1762602256,1.21516478975,51.8359794941,26.4773706439,26.4790054721,26.2223136329,13.5567528869,28.8204188114,28.1028399141,68.0255834365,98.1775678952,98.1776327104,26.4784160385,98.1756123506,90.4772976174
2015-12-23 17:00:00,51.836003356,98.1764509073,13.5569045236,98.1774169912,51.8359746054,52.6616430076,26.4790082496,17.4017692367,26.2262317746,47.7721635098,26.4616378824,14.5170149245,2.59423504529,98.1773022863,98.1760715461,98.1762703597,1.21528164808,51.8359807153,26.459857317,26.479045016,26.226331607,13.5567640273,28.8204172609,28.1094784475,68.0258707025,98.1775911691,98.1776548969,26.461302041,98.1756491729,90.4772952352
2015-12-23 18:00:00,51.8360069991,98.1764649895,13.5569056285,98.1774214343,51.8359760904,52.6616511529,26.479016211,17.4058250775,26.2304863386,47.7721646345,26.4718667958,14.5170092401,2.5942295731,98.1773074691,98.1760766826,98.1762764291,1.21526287558,51.8359813222,26.4687578121,26.4790651091,26.2305007797,13.5567488334,28.8204167043,28.1158566827,68.0258799709,98.1775994459,98.1776638975,26.4710683104,98.1756453049,90.4772889853
2015-12-23 19:00:00,51.8360086127,98.1764577987,13.5569062466,98.1774224783,51.8359764745,52.6616561875,26.4790198383,17.4099925147,26.2371000725,47.7721652669,26.4753746839,14.5170041433,2.48200478093,98.1773095563,98.1760789492,98.1762798205,1.21526227292,51.8359814902,26.4558655994,26.4790763007,26.2371183002,13.5567416986,28.8204152782,28.1217407458,68.0258822165,98.1775906154,98.1776654968,26.4728958908,98.1756174615,90.4772793213
2015-12-23 20:00:00,51.8360094818,98.1764400281,13.5569053437,98.1774223627,51.8359794117,52.6616558464,26.4790236183,17.4141857177,26.2430124293,47.7721656087,28.270747944,14.5169989809,2.48193934885,98.1773096102,98.1760801453,98.1762825627,1.21534059022,51.8359814561,26.2452481183,26.4790883487,26.2430117061,13.5567297978,28.8204138995,28.1009350323,68.025863719,98.1775669182,98.1776619387,26.4788789488,98.1755667085,90.4772587814
2015-12-23 21:00:00,51.8360124399,98.1764062781,13.5569055012,98.1774191958,51.8359827823,52.6616517301,26.4790245172,22.2224527371,26.2489241242,47.772165526,26.4945078371,14.5169944805,2.40354224551,98.1773086733,98.1760785789,98.1762820346,1.21593839502,51.8359812225,26.2498943594,26.4790962355,26.2488959871,13.5567235219,28.820410682,28.1325463886,68.0258383192,98.1775347244,98.1776577166,26.4849556529,98.1755151081,90.4772317966
2015-12-23 22:00:00,51.8360120462,98.176354074,13.5569038427,98.1774130492,51.8359830136,52.6616480044,26.4790244205,22.2308147793,26.2525780249,47.7721651493,26.4920273968,14.5169816897,2.4035262238,98.1773064873,98.1760741369,98.1762772407,1.22710488119,51.8359807962,26.253134083,26.4791005882,26.2525052652,13.5567184968,28.8204046332,28.1414667487,68.0258042938,98.1775058709,98.1776472182,26.4911113114,98.175449751,90.4772016251
2015-12-23 23:00:00,51.8360122963,98.1762965844,13.5568983401,98.1774076274,51.8359845268,52.6616424632,26.4790243273,22.2308582102,24.5391295619,47.7721646784,26.4977621791,14.516370289,2.4035213559,98.1773040861,98.1760674475,98.1762673632,1.21759745106,51.8359801836,24.5397826765,26.4790985245,24.5390406995,13.5567119402,28.8203944124,28.1485095922,68.025729474,98.1774895959,98.1776335836,26.4972553332,98.1753309595,90.4771623292
2015-12-24 00:00:00,51.8360132051,98.1762674239,13.5568902854,98.1774008856,51.8359856756,52.6616455205,26.4790226372,22.2308468574,24.5285158051,47.7721640989,26.503728884,13.5579509246,2.40352528308,98.1773030652,98.176063937,98.1762596466,1.31796336397,51.8359796702,24.5308792883,26.4790957761,24.5284587548,13.5567058579,28.8203784509,28.155148029,68.0256197767,98.1774540404,98.1776024004,26.5034290398,98.1752405813,90.4771137391
2015-12-24 01:00:00,51.8360131232,98.176239679,13.5565047698,98.1773949233,51.8359847632,52.6616495255,26.479021912,22.2308564614,24.5270789906,47.772163458,26.5098362901,13.4192861067,2.40352346937,98.1773000557,98.1760599655,98.1762486206,1.31815284333,51.8359791997,24.5295049651,26.479093148,24.5270341952,13.5565840376,28.8203646284,28.1617244964,68.0253631476,98.1774412016,98.1775722378,26.5095784213,98.1752115083,90.4770683047
2015-12-24 02:00:00,51.8360122874,98.1762273903,13.5540263372,98.1773888198,51.8359829128,52.661650359,26.4790221006,22.2308125474,24.5263188698,47.7721629029,26.5159942506,13.4222530759,2.40352126377,98.177295966,98.1760552327,98.1762391653,1.31795206884,51.8359786902,24.529115664,26.4790950235,24.5262938928,13.5540586702,28.8203626415,28.1683927849,68.0250368133,98.1774418148,98.1775485934,26.5158034871,98.1751615616,90.4770218005
2015-12-24 03:00:00,51.8360114875,98.1762229075,13.4685486018,98.1773816296,51.8359799687,52.6616479812,26.47902047,21.5318465891,24.5279089275,47.77216231,26.5221730541,13.4252223698,2.40352023152,98.1772915258,98.1760523975,98.1762371273,1.21755617285,51.835978139,24.5304858726,26.4790943177,24.5278931946,13.4686031327,28.8203587754,28.2721157395,68.0249133981,98.1774446537,98.1775339177,26.5221009792,98.1751955335,90.4769896423
2015-12-24 04:00:00,51.8360102426,98.1762349266,13.4714467477,98.1773707371,51.8359792926,52.6616405585,26.4790169381,17.4463949276,25.758215456,47.7721616478,26.5285177386,13.4282935609,2.40351936779,98.1772853938,98.1760492216,98.1762403775,1.21751033633,51.8359776436,25.7588794703,26.479088431,25.7581804107,13.4715191227,28.8203582466,28.2724599666,68.0243850073,98.177437708,98.1775361398,26.5284905985,98.1752627663,90.4769506112
2015-12-24 05:00:00,51.8360062391,98.1762689346,13.4747475648,98.1773495328,51.8359771216,52.6616289438,26.479011591,17.4503645805,26.2982065744,47.7721608628,26.5351406041,13.4314944025,2.40351961089,98.1772711588,98.1760484114,98.176248683,1.30982127538,51.8359771132,26.2997990052,26.4790869684,26.2982318854,13.4748489185,28.820368198,28.2725377287,68.0243834997,98.1774356472,98.1775565173,26.535128808,98.17543872,90.4768879799
